filename,sign
1a9076a3-1d1e-48b7-aae7-ef1bf443739a.png,0
f5fb191a-8873-4c99-a299-c85ab9187de7.png,0
c539a655-c38c-41eb-b054-e82e9f76abf3.png,0
f9136ee5-0f18-4069-a8a2-59bae6d0856c.png,0
f01d2c31-ac54-400a-8b6c-6a2913049114.png,0
2ee6b9df-b01c-478d-a25e-e3932738bd52.png,0
d0363ba9-fa99-45d9-8075-11b931c50fe9.png,0
43396964-a66b-4413-aaac-134b2e72132a.png,0
80fe48f8-ff2b-407f-9a69-3fccccec99f6.png,1
a8645b9b-5a33-434f-a316-ece36834691a.png,0
1bf3add2-41aa-4a67-85e7-c23ba6947870.png,1
35e14b66-8f0a-4e42-b985-fedb80430af4.png,0
e2b6a229-7203-401a-b12a-6eaada919792.png,0
bb822fc2-aa51-4d07-bca8-77736f6ace05.png,0
5527c1c9-7ff5-4162-aaff-26e6aa06d25d.png,0
4d75a225-f5fa-436f-8291-5d4402e6533e.png,0
d62632cb-6f2b-4936-9470-08af7adf2b1a.png,0
d6f507ef-6cb6-45cd-88c1-ad768f6ec6e3.png,0
e65cc8d8-ce77-4960-a7b6-c68dbda7fd3d.png,0
48a00274-0dd6-4878-be08-0a097403b9d3.png,1
5c36df31-805a-4dda-bc4e-f73a71f160ef.png,0
4338c9ee-60e1-459f-9dde-df2f988029fa.png,0
b06fe69e-f38d-4826-a5c7-1d50df7582fe.png,0
97ecd947-33ea-437e-b911-fa90657dfd7f.png,0
c2db005c-b784-4fd6-a2da-550cae6f539c.png,0
bb5fd1e4-de11-43d4-96c3-a3fa78f9723e.png,1
cf4954bd-0a46-41d3-ac34-6a8a801f70cb.png,0
bd559dc2-7d9c-4f65-9a56-f99569c69a09.png,0
1714edd3-138e-4f9d-b39a-cb8e00892ba8.png,0
6dead767-57dc-41fe-9e24-8d04ccc23c9e.png,0
322fcd54-3295-4bda-bc34-05a64de4a951.png,0
2310fa23-620a-434c-b106-579d2883eaf9.png,0
b1a8ffbf-da1b-4894-a078-c995d933820f.png,0
8a84ed1b-ef89-4b90-bda2-18f307854251.png,0
da320688-ad23-4e35-947b-8b26825905d9.png,0
26d6b107-e6f9-4b25-bbcb-c32f98a00621.png,1
73eb14fc-6483-44cb-927c-9eb591203065.png,1
49113b04-27a7-4984-bfff-a62caa875f11.png,0
ef7d3cec-f594-4543-8cb4-cb216f032ae2.png,0
6ae22398-ceb2-4135-ba93-3597dead2e56.png,0
e71a5622-e290-4b2e-8a75-35cabfa5de14.png,1
efb9e940-9662-46c8-881d-80fc851d77a0.png,0
facee1ec-b3a2-4b3e-8c37-b456e91eb1df.png,0
0005d0ae-e48a-4a59-941b-e053dd483612.png,0
19dca349-a8c9-4ff9-a604-fe3ae684bfa4.png,1
1198fff5-768f-44b3-ac4f-aa41da00e0d1.png,0
50517768-fe2c-4020-b42b-ddc594044399.png,0
9f64c3b8-f99b-4235-a1e3-24f9c0745fa1.png,0
b04dad79-90ad-4db7-927c-fc5ad4d3f062.png,0
969d9826-7494-45df-8421-54c9023e50f8.png,0
a1cc9047-9473-446b-82c3-588a131a08d3.png,0
cebaf777-e3df-4e6c-bd9a-d34dfa806b10.png,0
b50047c8-ddc5-4f13-86c9-c087875ea7b7.png,1
e3affe24-3d49-4346-991e-325eff83c948.png,1
f965ed53-1eef-4bca-a3b0-1619284a5cbb.png,0
3a24ec33-0c87-4e15-8860-723f5d5ceae5.png,0
84eb23c7-926e-4155-a846-152b92d01d2c.png,0
7841b531-790a-43c9-a409-aa42078b13b4.png,0
a4e4064b-2fb6-4e56-b6ba-10a9ad727f78.png,1
0fdf415e-f967-4a71-83ec-6bf24f32e18c.png,0
c1b9fddd-5510-4d2e-afc0-47100e9e203b.png,0
3ecf41ad-4c14-49ed-85d3-489aae3c2c3c.png,0
450c1cc9-2625-4f0b-bbe7-7185cfeffa95.png,0
f0e6f455-249c-43e2-af62-5eeb19f80acd.png,1
8db3302e-5dc1-4083-91d4-21b745b07184.png,0
6f93829c-ea54-40dc-853a-fde56ceca7d1.png,0
8c8af49c-cf6a-424a-a107-a21108797e23.png,0
c1fd0b20-5aad-4b64-8682-93b062faf397.png,0
1c08db72-ad1a-4ac9-8f3e-889375104d4f.png,1
d30cda9f-57bc-42df-b6d5-3496a25de4dd.png,0
a948fc13-627e-4eb7-a160-10cf115c0642.png,0
b5d5a6a3-5bb4-4e98-985f-30d3dfe8a2b5.png,1
cb9fac6f-eba5-486c-adbe-4003da0c87b1.png,0
82ab311f-bbeb-4120-b9ea-3e02a8cc8df1.png,0
b027961a-dfaf-492f-8717-0e11e42cb2ee.png,0
6a933047-c15b-4387-b3a6-ff53ed9b943a.png,0
8cb1e636-3fa1-4199-9590-bc5d88f3b757.png,0
e3751995-c37f-41ae-b206-f1efe9a23e68.png,1
fa7466c0-4c78-4d82-b7e4-958da8071f87.png,0
e5f6ae42-d3b9-428b-b51e-1ea4210a2eb2.png,0
75204e6b-714e-41f1-861c-9013c47af0cc.png,1
6cf0f01d-25cd-47f1-8d72-2a6b09f64cc8.png,0
8785c328-a6da-4c7f-b74c-9f3b0e157ebb.png,0
b7650868-b980-492d-90d7-798d838472d2.png,0
265a69f9-6d29-4dc6-b501-194268f2d79e.png,0
88f04761-f971-4961-b77f-33da56ccfb03.png,1
cf98b02a-057e-4cb5-887e-0cdf71f0c6ca.png,1
4f350df3-a2cc-4d54-92b2-cde107926085.png,0
f2849722-a80c-455e-b609-f7a4d3e25f4c.png,0
12874f21-c311-4c0a-b4d5-40378c4b5ca7.png,1
f9fd8720-9667-4b78-b377-5bfed5ec0757.png,0
4e278213-be02-463c-916d-782fdd42da47.png,0
9a9ddcfc-d782-4784-92be-b638880bb190.png,0
5ffd0cc5-6f25-40a8-92bf-dca7688a02c4.png,0
4f5e2c5f-c46a-44cb-91ed-f26fa2582741.png,1
6cc2465a-8b09-4676-a4d2-92f6a9dbbf58.png,0
3697d523-d9f7-4fe0-a93c-188d67354fac.png,0
8a3b40da-c699-4d89-bb88-f12c59a7ca6b.png,0
12686158-bb45-406a-a330-838b345b8040.png,0
cf410ef3-ef62-4313-b68c-ead86990f5c5.png,0
d1f4fe43-ed8e-4afd-a6f8-773e71379b11.png,0
53d4305c-e03a-4a90-94dd-b42dfb9297ad.png,1
cee65022-b1ee-4889-b56b-d282bf94a94a.png,0
0a254868-9167-4e83-b655-5f7bcffeada6.png,0
a1a43439-0a21-4df6-b8c9-4211402c16be.png,1
2c48d050-2991-4d13-b913-986a43342aee.png,1
9ab71248-e744-47d4-8738-bf1ad33531c5.png,0
7f8a6056-548b-4643-9688-a83b02a91ad4.png,0
d8f9fa6c-b863-474a-a299-d8ef17c19ce9.png,0
097ffefa-34e2-42aa-915d-6af8d591d520.png,1
b8a241f6-6a79-468d-be48-865e93d1122f.png,0
a4a002b8-a91d-4a14-8902-31b7d894f172.png,0
877c9019-5fea-4db1-8221-f67ac3a5175d.png,1
b4c30117-6d87-4dfa-83f0-a7f8c08ba066.png,1
d89f8453-bb33-4aa7-869e-94f26db54146.png,0
bf8a7637-9b80-45f8-bc8b-004f5e41fd81.png,0
2ed42e0d-6837-497e-94cd-3ba2668fea8a.png,0
93053ee7-4669-4b33-854d-376ce3749ed9.png,0
4267085d-215a-4274-8bb8-946deb19a5b6.png,0
3ad02098-e8f7-40ed-85f7-8fc41e6bd48c.png,1
c6bb12c3-6075-496f-862c-37ce4535cf2b.png,1
7a997a19-a07a-4a1d-baa7-a7c615c9c440.png,0
60bc6e6b-700e-48f9-97a7-4d6bda053f02.png,0
6879b3ee-07a9-4e7c-97f7-1ef3c25d0e72.png,0
ebcce80f-7c30-41b0-80c7-06f5e897ef50.png,1
33b1e091-1d2c-496e-af14-054e915342ad.png,0
3849e1c6-229b-4c9c-af9f-2b8bf7d7754d.png,1
cdf7ff79-eba8-4962-af0f-1f349f7fc7d5.png,0
335da030-ceb0-45a4-a440-4aec2fe2368d.png,0
246d084b-034c-4c7e-97e2-0475bd21e167.png,0
cbe49372-6a8d-449a-bda5-b9007f0cf66b.png,0
9c1be963-c8c6-4e96-b29b-99a9dedcfc74.png,0
8d91371d-8efd-4305-8168-03b4fdd665ea.png,0
d4bc6e74-79e5-46c6-b7dc-05941ed9d2d8.png,0
c9fcf040-d87e-45c7-999a-0771e92f51f1.png,0
491e7e29-9e90-4b16-8054-ccb6341381d7.png,0
6941c7fe-1840-4c98-b4e0-f8e1aee38a84.png,1
65a71be5-6b07-49f1-b519-5eef5dc20f53.png,1
0834e605-8bf9-41b2-84a8-b8bbc1bc3323.png,1
b1c3c2a0-5cd2-4e71-b71a-ccf7e33c99aa.png,1
16b93dfb-8167-43ca-9e78-c772961ea0f7.png,1
2bc97ffc-a730-4b09-900d-38c5b5c09a31.png,0
1d76b3d0-b39b-4911-a389-e16c43ac1259.png,0
a8e7243e-f103-4c21-bdfd-6b3e68b90965.png,0
4dc327e3-bdcc-46b9-8e6d-0c797513b280.png,1
edf401e0-5644-43a5-b872-2728f7e20b1b.png,0
cbd6c983-4ab9-4f00-9c0c-17cf173fa49c.png,0
7a37cc43-9c05-43de-98cd-150a39302c08.png,0
20410926-0f9a-41d0-bea0-a971014328e1.png,0
efab9092-650d-4cfa-9733-442c37c926f7.png,1
40c98715-f786-4b9b-8c8e-5c9e34a08a1c.png,1
e63a118f-440c-48db-b658-d312b7b91b8b.png,0
53a55f15-baa8-4254-9aa8-57749500d29d.png,0
8526639f-13ed-4b8c-91b7-c5929a488cb8.png,0
de0745c4-3b8b-4baa-b78f-910f2dfc3de5.png,0
2443fddc-4961-4a37-978b-891251890578.png,0
6d06ca5e-67c5-45c9-82ab-09610576ee6c.png,1
00317e90-e6fc-487c-b851-5d01b09bb935.png,0
45383029-5aa8-4890-8ab2-85434687b381.png,1
7c16754b-907c-4118-a2c7-f37377aa6658.png,1
7b15caf3-6426-4798-932b-d9f25cba1a3d.png,0
1b80032f-6b95-4c4e-9ec7-86bf12d69195.png,1
bc7c1fc3-2df3-4776-945f-7a3970b66878.png,0
872d8f03-3277-4762-a701-765bf42f0dfe.png,1
919a30b6-b2ee-47f4-afe7-012cc12c4bda.png,0
65818311-21ef-4521-95d6-9c4e31b4c4f1.png,0
130b7e27-3b1f-467b-9922-b29973b32496.png,0
1b77da3b-294c-4919-bee0-8d0caa2a2f49.png,0
e66372fe-ab11-4c87-a5fb-4228af5111d9.png,1
85408bdd-00d1-46aa-a579-a751bd6eb900.png,1
7df7ff5d-fe2e-44d1-9fdc-91ffdd126103.png,0
35129e23-e5c3-4d61-936e-5ab3e0496dc9.png,0
7e494ace-4ca1-422b-818a-594ff2f6805e.png,0
1a2896d3-7a27-427f-996a-9a63090153f9.png,0
f656b031-8a58-488f-9206-36c35eb5a43c.png,0
0b0ce1d8-4080-4723-9d37-8bf1c2997413.png,0
3ecd4335-ad2b-4d32-815c-e8463e8688f7.png,0
01d2b8cc-f66c-427a-988a-8be0d0df1abf.png,0
54aa9073-4240-412c-8ced-6287de2bb3b5.png,0
58905f04-f7f6-479e-92c1-f261f87f5ee6.png,0
1c5f54f6-460c-40c1-9d09-bd17ea414730.png,0
6b507e1c-bfd4-4f39-886d-512218844740.png,0
c622f536-8fe9-476c-a005-ceceaf487021.png,1
628c7e96-8330-48b3-a58f-e72c8ca1857f.png,0
77f6ff70-6fc0-470d-b483-00f1aaa784fd.png,0
cee7c022-9110-492a-828a-7748535b693b.png,0
abca1b93-f843-4cca-9c43-2fb0582ae0ad.png,0
356c30b8-3339-42b8-a927-093c1a97b65b.png,0
e8030a07-a976-4a8d-9201-a6a75b9fe2ac.png,0
8c22ea50-64f8-4142-a567-61e8c1292616.png,0
976949b8-3521-4f1f-a211-916aaa5893bc.png,0
6728814e-2543-4534-9e65-2e39e554864f.png,1
257bac1b-3ebb-4e71-803a-d4df3f8369df.png,0
a9415e23-ea8a-40e1-a0d6-2399c0b44f47.png,0
ca5c3c23-cfca-445c-98bc-78d51dadbfa1.png,1
99c014f7-dd1e-4002-a736-c9b68fe4c21b.png,1
68222dd1-69a4-47b3-a1e4-2c47395b4dde.png,0
e9d6c927-96a5-4a73-a08d-f37d85408a10.png,0
73fbe111-c0aa-4479-a7a3-7640740a6a30.png,0
97a62c1a-b1c6-48c6-9601-11b65ced2c3c.png,0
006eaf39-7798-4c8c-a016-a0887b6e91ab.png,0
68c9e1e7-825c-4676-9f12-0b07a23eb6eb.png,0
2115866f-43dd-4dc7-b806-0b9114a54e4d.png,0
60365f0c-db6b-48d3-b690-f11c4a461856.png,0
aabcf43c-7869-461c-9982-21595ff9f077.png,1
a270216d-320c-4045-9d72-974f39093846.png,0
a81697e6-fd61-4bd3-a759-bdcb18e8ac63.png,1
1aeef847-75b2-4663-b437-3c8c46e5e3d7.png,0
0ab7dda3-cb46-449c-937d-6a885656747a.png,0
70aa575f-f986-4b51-952a-3ab47d61fc05.png,1
ff164614-635e-4ca1-885c-e5d15d7d2511.png,0
ee5140ae-c079-4281-958b-df69fdbb48e0.png,0
4b56465d-a6fc-47f7-884d-dde8a468f2e9.png,0
4285eb3a-8377-4a6c-8c6a-7dd633d5ac40.png,0
aae5478c-14d5-4225-95f8-5fb9656d6723.png,0
790eab0c-1ec9-4d1b-8a48-16e3e2761dac.png,0
dbadbace-9d93-4ad9-a4cb-529d6c23f7ae.png,0
3320b037-866b-4a58-921f-e2a7522d9208.png,0
1e0b8626-c4df-478d-868a-389e7c54cc2d.png,0
38a016df-5843-4087-93d0-f7703c7f3102.png,0
c986018a-0f5e-445c-b47b-f31d7412cfd6.png,1
e46705f8-b007-481c-8291-33ea1cb13b42.png,0
8381b48a-6198-4cf0-a39f-047637fa22ed.png,0
05d6e43c-f8ce-4b27-9edb-1a67da2df5da.png,0
1849e344-40b0-4381-aad7-35bd4144b57d.png,0
e6cf3d7c-9eeb-4d0c-bed7-6e3bf7858380.png,0
7c028028-78a7-4f03-a6f7-2da51c0b6008.png,1
5582177e-965f-4659-9e9f-4826c43381b6.png,0
752243db-7884-409d-b352-3d5e45ab067c.png,1
a525fb9e-1fa8-4748-b1da-c10d67301fd2.png,0
34af5441-0bf8-4594-ae74-e6fbf9ac8baf.png,0
55392f23-ba51-444d-b51c-4bc46c40bcc1.png,0
b41b7168-5ee0-42c6-a036-25b05ea87bc4.png,1
2a5b8429-5042-4d53-b61b-18197b81efca.png,0
61e69698-1c9f-42ed-8543-2f5165733c24.png,0
85c579ff-7ac5-429f-8048-03846480311c.png,0
f25ca9da-30d8-4aca-bbb8-5fb8945bb0bc.png,0
ee3c2d43-5553-41f9-b8eb-815e1c5a684b.png,1
d2af13d5-edd5-42f9-be11-3411a270ccea.png,0
c0b9be48-6404-46e3-9234-b64a8a258b10.png,0
fbe941e7-6be8-4a61-952e-33d889877537.png,0
3b3efb41-563c-482e-9a7a-679fb8dea7f7.png,0
b63b5950-9c1d-4edc-8ac7-27b5d85eab16.png,1
dc585bb1-bd02-445f-a0c2-e6d2b2b6caad.png,0
aa7222c0-32c3-4433-b98d-19925183af1c.png,0
3c702c29-c057-4f04-9c8a-c4b70fac0f72.png,1
a4dbc7c2-39b8-4172-967e-15c142227079.png,0
1abc395c-2bce-46e1-b35a-01ac1d14d93a.png,0
dd0f56c3-5d42-4aa2-a8f2-2caf02c70fda.png,0
58fd4462-35cf-4a13-a0e0-ad08b38ae053.png,1
f4213479-9c33-4566-a4fc-e3a8d2b3e162.png,0
2f94459c-b8ba-4be6-a0de-aedb8a92ce53.png,0
92507289-6205-4f93-8d91-687ce5767cbe.png,1
958e8f5e-918d-4ffd-8dc5-e48599397b3b.png,0
9a279ee9-92e9-4860-abd2-dbf72a1faf61.png,0
6b26ebde-a1fe-458c-a5b5-52aeed092f57.png,1
b0829692-e3db-44d8-918e-ce3574c6c598.png,0
66a7db54-d561-4509-97d2-06fa44f9e6c7.png,0
f6a7ef31-26bb-413e-9b4f-982ec9335329.png,0
598c4f11-7e78-4e7f-a749-dea14ba426a6.png,0
f4776634-bbe6-459e-a344-e073f2bcf25d.png,1
f87dbf88-0e38-4c02-96b3-25d925083eaa.png,0
ef66e6fc-0f66-477a-9711-3134bbac3945.png,0
6443fdb2-f450-4883-8b5b-673dffb774b0.png,1
33521ef9-75d0-499e-be96-b1ffa1567a4a.png,0
921ff483-3a34-41ad-b959-99fed6ba6969.png,0
66c1b95c-488b-468d-b057-e2d2cba33ffd.png,0
92af5bb8-913c-486d-8817-8ffa24988521.png,0
5707ee1c-d302-4351-897b-beb5a2026211.png,0
82bd57b9-b61f-4bc3-89a9-45c654d4bf92.png,0
e4ec1108-5b2a-4a68-ba8a-20aae5fb2e05.png,0
10a0017f-03ba-416b-b53a-c17ad907be95.png,0
c88caa55-70e4-4073-bb38-9982a9b9a4f8.png,0
2d953030-adf3-44c8-b392-57f85da9e0c3.png,0
29f05e07-f5aa-43a2-bb28-2a978e0584aa.png,0
134819e7-c006-4ed1-bda1-3523f93f3cec.png,0
0a18c6fb-aea5-4bfd-8c40-a1c199c5788e.png,0
cdfacd3b-c29e-4e80-94c8-f8f6916ac728.png,0
54411d83-6f86-40b8-9755-b162a83ffdd1.png,0
daf02527-d87e-45c4-9f1e-8eeae802760d.png,0
a568c908-2153-4cfa-87f7-a018c3085c4a.png,0
c0ff00ee-aa69-4713-a2b2-56808f492763.png,0
5824b6ee-22b6-4bc5-8ee0-48d07dcbbc90.png,0
46078594-84d4-42d0-a0b1-6971d9510b26.png,0
f15dc82d-93d9-46b6-9e1f-7d2f9805f41e.png,0
0b1226af-e8d1-4c0b-baca-7b6a1332e937.png,1
9ee534d1-5dfa-4a78-a33f-2b055f3f7e9e.png,0
d5370b2b-bb1a-463f-940d-62675649f274.png,1
6cd03b9b-ea2f-4e6d-8e2a-5f3a87adec91.png,1
3f7e822f-2282-489b-9a79-10fd661a0f75.png,0
c1e5d0e8-3453-4608-8741-218a45e568f7.png,0
71fba151-dc18-4915-9113-c30108ad3a2a.png,0
ec9f07d1-e364-4f6d-bcf9-977c6df10cdb.png,1
76d81fb8-c1b3-4f93-b6d7-4220f3fc0846.png,1
dfb929c6-522a-48b4-9313-8b0a9a4491ee.png,1
5eef43b6-2671-4afb-be6f-5dd0819585ac.png,0
76ca6aa5-69fa-4324-9c9e-4dceac8e3c52.png,0
b9382c41-31f1-45a0-be71-db996fb00a5b.png,0
bf6edffa-d7f9-4404-aeda-7d21af6156f7.png,1
ce2f5f54-96c5-4350-90b8-5a8eaf786ccd.png,0
344933cc-53f0-493f-9e9e-a7574ac8f4db.png,0
95e94a98-8935-45c3-bc8a-69d2fad316f4.png,0
7169263b-0101-4da8-9b87-6968b2358f9a.png,0
5d30fcdb-cbdb-440b-98ed-9211a6b40347.png,1
480394cc-93e3-4b0d-b469-b6020162ed63.png,0
fab7bcd3-8a81-40c4-bb4b-9bbaf8d8b256.png,1
6c2b4dd3-5097-4f4b-8971-8ab7ef6307bc.png,0
c306bacf-3078-4e31-ba54-4621ee36f376.png,0
5c58171d-001f-4ade-822a-3846f960ea44.png,1
1f2375fb-dfba-4668-b698-f7b5afddabf3.png,0
372d8aeb-a486-4bc8-8309-3aa25a18e01f.png,0
ecc03ac7-dbf9-4f50-a6b7-b380727c260b.png,0
792b138e-5a09-4bd6-a777-15bbae7e8ea1.png,0
9494212c-6194-448b-8912-36e978ea5ffe.png,0
fc043aeb-2b82-4c3f-9ddb-3fd4f99f9021.png,0
712f1602-512d-463b-b36f-84f69f225882.png,0
c026c9bc-8bef-47c6-a9eb-0512eeb8af3b.png,0
7332fb6f-92d2-420d-84fd-266ca68bb5f4.png,0
09871a3a-49e8-4a1b-a80e-2ee62048590c.png,0
af17d8d7-b8c4-4c11-a750-047cbbac8135.png,0
4d8b1874-7b69-44b9-a14f-2d2798379aec.png,0
ac9677c9-0b91-4445-a46d-4e193d249733.png,0
9f42f4d0-6367-416e-b8cf-375f6fd9e2f8.png,0
c47e2dfc-ef53-47db-9c37-7d1ce0bdac8c.png,1
0c2fe12b-7965-4747-8746-30f8b3c01c1c.png,0
488c7937-2e01-49f1-95da-d907c022bc93.png,1
b6c2bbbc-92b9-4816-a6eb-c29a97c31473.png,1
e9429785-1007-445d-9037-fd227272c13e.png,0
4b01028c-26a7-4762-a77b-de1a93d98473.png,0
72f20919-48d8-4fd1-b043-01947e7011d0.png,1
b3d5ee72-d038-4f40-bfcd-ef9e2fb90442.png,0
8e08f782-5951-4af9-b221-1fc006498f48.png,1
1f19fe40-a4f6-400c-be96-643eebf59f33.png,0
4d0d6c05-b078-4180-8ecc-7519e1ebe3a2.png,0
9dec2f0f-c570-4dd4-b11f-a36ac5f6dd8a.png,0
14b3c6ad-b6e1-4f4c-a581-e80bffb9fda8.png,0
017711a5-610f-4ff7-a692-cb2ba9807fc5.png,0
eebe09a3-cf57-4fcf-9ba2-efbf2ca3b217.png,1
2c91f871-560f-40e0-9549-e9c6d4968886.png,0
03ee870d-aa05-4e1b-9409-dab04d7dba46.png,0
eb6070d6-95a0-46cc-bba1-cb4d0bdeb15e.png,0
62f9eabe-be46-42f3-92dc-899b28ed5602.png,0
c9646dca-9bda-452a-b6c6-ee6996abce0e.png,0
19833285-8148-4263-8438-f58795cef6aa.png,1
e92cdee7-1922-4f3c-a3f3-85d123dad610.png,0
dfcde6a2-50b5-49e2-a2ef-33858ea437e0.png,0
2f6b918f-8aa4-4965-aff6-7d36b0b3c93d.png,1
7dec1d26-57ed-4841-ab56-19dff65d6902.png,0
f7dab611-a4c4-4498-9127-c807363f9d67.png,0
87921f67-0337-47eb-adf7-b10b441d71a3.png,1
199005ee-1367-4a86-978d-ce4d245f46b1.png,0
86f0a5be-c33a-4769-a1bc-920c439699f6.png,0
777b7650-3cf7-450f-8408-314e91587729.png,0
b8b2466d-f787-4a24-a1ea-4850e7ddc1ce.png,0
66b6041b-9975-498a-a1df-78f09c8a57c3.png,1
d62a290b-a078-4a5c-8254-5e68ef611782.png,1
39ee1d27-f7dd-4a59-b3fe-1a54685bb731.png,1
6a026581-8432-490b-8be5-49e361579057.png,0
4f6015a5-94f4-4aab-baf6-d53a3a0f9f07.png,0
591b0c80-a373-44f9-8eaa-7ac7abf2922d.png,0
56f61283-822a-4825-a07a-95d59759669c.png,0
ab9b2e5b-f2d0-47cc-aad2-276a6a5dd0f7.png,0
18763a51-ca15-4e70-8ad1-d0d47e18e368.png,0
b14d19e4-577b-41b7-afca-0f13b74f1d93.png,0
7c5cad68-11d9-4d40-8a1b-15a3366b54f1.png,0
c5e18c58-8903-493d-aa8f-4280af588d1c.png,0
ce0d116e-4e8a-4ea1-af9e-ee849f2cfa86.png,1
31dfb68e-8fc3-4e9b-9a61-e7e25d0f318c.png,1
4cb47dea-f203-404d-a567-f1a10913a9d3.png,0
ad196b2e-3d57-427b-987b-6314dc6e325c.png,0
383bfc0d-e38e-4dc9-bce1-917439172e5e.png,0
f97b9e07-db73-4926-ad93-be9c88cdfbe6.png,0
c24819d6-6f6c-4748-978e-c6ab88bc4e22.png,0
b357c747-485b-4375-90a5-30547a9119fc.png,1
70505e7b-5674-4b68-8bed-9e787fd74abd.png,0
7abf10f0-9889-4bd5-8b18-13e4c1b1078e.png,0
271470e4-15f0-4202-8c51-84386f605c32.png,0
9ed1119f-7608-4aa0-81e7-afbb42022de7.png,0
cdd74f98-8932-4c9e-9416-5f08852fac49.png,1
d8bba1a7-0dbc-4de4-bb53-19a7a9c4ffb1.png,0
ba7e87f2-264f-4055-9984-ef9bbae0cf26.png,0
1a9f13f2-7bee-46aa-984f-7171b62b142d.png,0
7e631366-0a8c-4f75-b90d-fc4ac754dc9e.png,0
02849bb8-49fd-4e50-8db5-37f010e3213c.png,0
60056474-a741-48a9-92a3-cd07d68bec42.png,0
68537004-0eb0-42b6-847e-9a39a93eb735.png,0
8a50739f-a4b6-48d9-a939-404e8b16dcc1.png,0
ac12a993-0ad7-4722-bf59-b93255ea3dab.png,1
87678e9b-d7ea-47f9-898d-64e2c04207b5.png,0
57e13a55-26dd-44d2-bfe9-803e090643f1.png,0
0728a93d-666b-4bba-9157-945ff45c4f5c.png,0
cbeba357-4515-4368-84ca-e0e4f95f99e4.png,0
c53a2a19-fe35-4cbe-a168-3c8fa6260a5b.png,0
b40d97e7-bdb5-474c-a5a2-c8255d9373a5.png,1
80295d5a-d721-41b5-8987-d6332eed4196.png,0
0d5b5629-01f5-4c4e-922d-3b230abf46ce.png,0
4a1178bd-e068-4e18-8690-1650aed04124.png,0
d3686988-a10a-49a5-a804-3b6197261284.png,0
f32caec7-54a5-4a8b-82b5-62da854afcbb.png,0
c37bb883-1aa4-4099-a2ff-ee46a5604e44.png,0
f8865581-03dc-4f5e-8941-69ae0089b8c7.png,0
a1a75c00-536d-44a3-8e26-2aaa6919e183.png,0
fa5b5c75-e684-4ecd-883a-0d2476ad037d.png,0
1bdcf8da-f6b2-42da-b072-647a6d670522.png,1
2c750b94-cecd-4e66-b6e0-e85eabd88bea.png,0
c79456d2-8a6e-4ff0-9618-e1e548873353.png,1
3ebbd081-4ab7-4c99-8a2a-fa2a819169ee.png,0
4afb003c-4edc-4a33-a344-17d7ac172853.png,1
07aea932-51ab-4327-a310-1e70f6f7bd0d.png,0
195ddd0d-6c83-45c2-9118-f938436e52de.png,0
f0661394-efc0-407e-9767-0c17b4d315c7.png,0
48496f68-0427-47a5-8643-ec389207a0c6.png,0
635510d6-fa7f-40a6-969d-e1c2f661a807.png,0
76a25ca1-2d1e-4cca-a557-ebb3c5c3a006.png,0
464852fb-2be1-4205-a246-57fef7acd7ac.png,0
7800fe1b-7018-40ff-996c-a3b602a7cd3b.png,0
4ecc78cd-3b04-4887-baac-842ca53e0d31.png,0
86e27e13-8b8a-4a6c-a29d-62f9609f8fc2.png,1
1865b5de-75a7-4e57-a03a-5d90efff22f5.png,0
9c556bcc-339f-442e-ae7e-440d5ebe2def.png,0
cc6f09d9-0f22-48ff-9298-8657d8170058.png,0
cbe08f77-04cb-4a69-8aa3-ef0f988d0ff8.png,0
bd72feb7-3046-4fd9-8b62-e30169b8646c.png,0
e28b011e-e586-42fe-9308-2275d93ecb7a.png,0
51728434-7bf5-4061-93a0-7b83533a1b1f.png,0
4f9c232d-127f-4990-a3fb-3c2954bee939.png,0
551f44ec-c2b9-4417-9e9a-1e1f27172f89.png,0
3a0d481d-0ead-460e-b3b1-b2ebb398e764.png,0
32e3f23f-0c6b-4de6-8076-cb265d9537b3.png,0
077c3d16-d192-431f-8679-8e866e7856c5.png,0
ffd086a8-736c-417b-b903-ac3d19f211e6.png,1
9a0e6f54-e306-4cf5-848a-abcd2e11ac0b.png,0
fdbf23c1-d732-4bd9-b979-d50880fc02e6.png,0
0d25feb8-b8db-4692-943f-a4cd958cc1f9.png,0
ab41a93d-7695-4bfc-bb4b-b35a4c85cec0.png,1
70702c42-9953-4f01-b012-d41ef76cf13d.png,1
f68071d7-0184-4dd0-9f6e-b0c623395bcd.png,0
f99a14c0-fc64-494f-9c8f-d355b701e3b9.png,0
5da1464a-efed-4693-8b5f-fa2eafedc277.png,0
592d6fd1-9ef5-417e-adad-87c2dec2f8a7.png,0
6b2526ce-d947-490b-88a6-257f68e570cb.png,0
063451e2-15ec-43fa-bd54-64ec4447cdd6.png,0
2fd6bc79-25ad-42ff-bee6-afb79c2a3fd3.png,0
6379d72d-ee73-4e1a-a520-57b3d2b791c3.png,1
3a337653-9954-43fa-b2de-68a6130694d7.png,0
916ac03d-fc04-436f-9fa8-c7d3ee8f97fd.png,0
c3952188-be91-4438-b3a5-be6fe67a16a2.png,1
3408c19f-382e-4fc7-919b-d48acd80db2c.png,0
db3e90a8-07ad-4952-9358-ddf1e5ecf2d2.png,1
7574a061-5c77-403b-9c09-49c52336ea45.png,0
1f2d8fc8-ab22-44eb-845f-0667f15aaa34.png,0
