sign,filename
0,cff54d0c-6efa-41ac-85b4-9580ee1a3df5
1,6ee0a610-a7e6-4915-ad44-60a52dd11669
0,a6b683a7-8e87-41a1-9b82-dabbd464bcfc
1,ba07cc66-f33b-492b-bbf0-00cf4a9f9898
1,217e7f72-1845-4a1d-889d-ca6fb2ab1ed0
1,efef5a9e-7230-4c7b-8f59-eb45552ec0c9
0,c1af1a2c-4405-4331-b0cc-a9585e7b4b84
0,5d0db467-9331-460a-920e-d6fa9668e969
0,9e24a950-d149-435f-a5d5-e4f0db70e089
0,944307cf-03df-4302-9731-d274445c3e51
1,f028c766-4905-4f5d-bcb3-96878c024baa
0,a57d630c-20c5-48bf-81b2-395acd698912
0,93152a4b-2397-4652-a7f8-08874f1e4e83
1,906a2d18-ffc6-4398-a477-65945503f0bc
1,21b6d3dd-725f-45a3-b765-e84e6131a16d
0,a0e73d2c-28e2-4d5f-8487-b0fb980226de
1,86332888-86fa-4a44-bc98-6d940cf6d7f5
1,ebc106d7-63dc-45ad-a537-d65ac27eab95
0,cbdc6944-9618-4d6e-9732-ba3747f81cbd
0,b8c2670c-e50b-4b4c-b474-6204326a004e
0,760e0f04-3c89-4889-9474-a89c976d5ae6
0,0193f5a8-ad8f-49e9-9789-6a9e70841c1f
0,1bb8b820-e659-4bb5-922a-eed4d5760e08
0,3bb8ffff-5ed0-4016-a17d-6f8c5576fcd1
0,22a59523-5394-4337-b164-755dbff5ec22
0,c6969fc1-5723-4804-a146-46b1e5bc7c45
0,77ffa6bf-899a-458d-bee3-ed3533315ed6
0,35c96563-0189-4b2c-97bb-f94135bcff78
0,cece4380-f2b5-49da-b582-26adfe8a0491
0,808e691c-8999-428c-a5f4-fcb3e660fd30
1,c8b0b486-e9a7-46d3-a7ec-96cf64866f84
0,46093a68-4496-476b-b559-aabba66e769b
0,b050377b-19ec-420f-bf77-30519afd8b67
0,07484bfc-3735-4f72-ad20-d086cbfd7c09
1,cadcfdfe-e1e4-48ff-a442-8db30f5e758c
0,57fcb064-2142-4036-86cd-fe300f31c953
0,e212cc47-8cc2-4f8c-b7cf-84a7f1813a18
0,513d3a40-d5ef-4f52-bbea-53b710cf7b55
0,2439f29a-e797-4d4b-8d6e-567fbfaeb9a7
0,2539e2d4-ef5b-4608-ad11-72dac69393c2
0,af384cc4-f2f0-4f92-8021-e546242cf032
0,872ef10a-1517-465e-a7e7-0cb05b95c060
0,478c69c8-3bdd-4c03-b5d8-6a89309f39cf
0,86c49167-b9d7-4d6a-a4be-974cdd9e641f
0,7cb279c7-0aa0-4c58-8a0c-a5398175d5a0
1,da0eb1d9-cbd1-418b-9e6e-f27f3a7534a1
1,5b502a47-5459-4eed-84e8-6a3550ac6886
0,98ac0b41-cd21-4f7b-8bf0-ef3a8f943f13
0,a1897a23-32d1-438e-b9d1-d1cfe6174bcb
1,b596e31d-091d-4977-9fa0-218419a3fc62
1,6dac7237-93ae-4de3-8650-f75379598658
0,4bd7df68-614e-4a8e-92e8-bf34a6017972
0,6ef0d6fc-95e9-420a-9495-23afa7c10d3c
0,e33023e1-f93e-4d47-80c2-5555ca96f25b
0,b2f9ef8c-fb7b-42c0-8d81-45312ae414d0
1,1a2815b2-a733-4089-806d-55543dababdd
0,68c9e1e7-825c-4676-9f12-0b07a23eb6eb
0,34e22a14-aa76-4667-8fc9-76a446bfa7ec
1,97e30b87-4e4b-4023-9e0a-29396fc2b20a
0,3edf6021-8e05-4d4c-b5f6-89fb7577ba4d
0,7f48fd02-3843-4bcf-8e0a-fe775e2e0b59
1,1f639ce4-fc54-4132-9b37-bd182320552d
1,765d2414-325e-4d00-956b-9e73f4830780
0,05306f89-e32f-4b68-bf9f-a2818c9af4a0
0,8ebca48d-d12e-4ddc-9aad-c0e8d2c2054d
0,42adac81-2d5a-46fb-84ea-29e953f73b42
0,11abe16c-9349-4c61-a72c-9cae1ccb0ca1
0,5521e2bc-f7c8-4f91-886b-9c3ece833b62
0,fc7e8b49-debe-4358-af36-ef4134805165
0,ec9fb71d-b542-4d7c-8d46-a35b280eaf34
1,fbff3f8e-ed0c-426d-abbb-ab1b279392d2
0,3d4ec0c9-b911-476b-abd2-c1f5edb84868
0,1015d291-5829-4bd0-af87-b54e753e6866
0,d61fc16b-bc52-4f51-b70f-56cf3432ec4e
1,d8719cea-d582-497c-b804-99840d0c7ec4
0,5ce4c7c3-ad4f-4bf7-bb68-0a0d1b0e2cb8
0,9ee1e8dd-afda-4c2a-ba02-d28da5029035
0,eed38ccf-4b10-424f-86e4-b9b44658b4f5
0,22886767-5999-4536-a2ba-e084f0aeb7a0
0,15145dc2-13e0-4d6d-a2b2-8926ffc4136c
0,89488d6f-ce50-470a-91d4-4feed9beef1f
1,177ddb5e-0289-4437-aa48-a0571b86269a
1,18fcfc2c-13d6-4418-86a2-48ee5b81a48b
0,6b361784-48b9-41f0-bbc6-7cb60bf8ecfd
1,ce0feff3-f4f2-4483-9906-786315549809
0,fd0d1222-f36e-487f-87c8-aee5060d9486
0,44db4772-a25b-4670-9259-8c6d7249d5fa
0,12fcc6a2-b44c-44fe-9f9c-bb184a5d1dd3
0,d6224ce2-c125-43d3-a1e8-0dab1a908a0a
1,c5066fe0-d8cc-434a-97d4-4f718c6802d7
1,f124b300-dba2-4bcc-9472-55e3e1319f76
0,d2dbb698-b5c0-4b59-9d7c-e20cf1637b7c
0,7ba51c49-778a-478f-972b-6958cc960ccd
1,38f89073-aecb-4ccf-b6a1-ea81eb8ee381
1,6247b4b3-d1f1-439e-a3f2-314589d39f32
0,edcb5f24-8e45-44a1-89a4-3564f67ca45a
1,e4a2895f-6044-42ba-a6af-7ab0b888abd1
1,7141727a-a6d4-47d6-9b1c-5d4c5702d95c
0,f4d7b06b-710a-4493-b555-2b9a26ba3746
0,c431b15f-1920-425e-8d59-fe97afa0bbf6
0,5e337529-f58f-4a69-b354-6925bb175318
0,97bb041a-f3dd-4e26-8100-b3cf8a60bac5
0,5c67f076-aa53-494d-a5aa-74b4b42f973f
0,da523b9d-cf87-4e80-bc52-da31a8746c3f
0,9a6da176-6cdb-4fea-81a1-495bb0ca7bbb
0,5825bd35-804f-448a-9212-f55acf7fe692
0,399a388e-0dae-478d-bc75-184890537046
0,89d0348c-d7da-452d-b2c4-10f889fe4934
1,3e1baa88-a6f6-4476-8ce6-f40228b6fa2b
1,ec56fd5e-bed3-4b52-b15f-073aebb4e832
0,6161bf34-973c-4bc1-b2c8-0fed9a131bbc
1,756d8f92-f828-4d4e-91b0-c577a0359a4e
0,9b88def5-9ebc-45f3-a714-c9a66a427243
0,899c740d-ed03-4152-bd22-7ea6e713064b
0,0fe2bf07-1c17-445e-b185-862647f9bfdb
0,6e96a3be-7edd-435d-8920-d62509b85dc7
0,aa05f115-f3f0-4d87-ae1d-b0614b158c99
0,4e11ce13-7636-4c88-9c43-f1902975c2f2
0,ddb1c65b-e4ed-435b-8abc-824d0144b92a
1,d34a0573-5936-41bd-b95e-320ebc5c6a05
0,4df256db-c02e-4f15-861f-98d83e8e55b3
0,0ff9be54-c247-4f83-b682-79b99ad529cf
0,5713a288-148a-4aa2-91a6-d9079b2f706c
0,169cae1e-de4f-49c5-98a6-b51c06168401
0,75731c60-4355-475f-997c-4605324e1b8d
0,e1516b91-6077-4afc-9fa0-84edab0ec392
0,332b3ae6-096c-4e2e-880e-7e3917d26c6d
0,fc6e3cd0-61d2-4a43-8354-6af8af86d42b
1,e49c7828-07b4-4b23-aa2e-3377a8fe23c8
1,81d2f275-013b-4982-a05c-1aa75977809a
0,e59125ab-3204-40d2-9534-a74814d4e60a
0,e1f5114e-f822-4a89-803c-075b019611e1
0,f83fb88b-bfdc-4354-856e-9433e6d5655e
0,e1e4dad1-71bd-42bd-a127-866aa5509217
0,d589dcc8-a054-44a0-9710-5ff0b53dac33
1,ad977d75-f6f3-4097-bf7d-ce85fe8ae7d0
0,f3fcd04c-7acb-4995-83aa-d4bc5f7e93da
0,35fb963c-b2dc-4dbe-bb90-46b302377c3c
0,5b5d6005-161a-42c2-af47-8aa51997ac84
0,120a39ff-53d0-4ce5-81fb-556580e2ea4f
0,789db3c5-dc16-4290-9921-b35f18bec1bb
0,18ee1cff-1516-41da-892e-7866e16ef7bf
0,c6473dbf-7fa3-470e-b5e3-6128d1afbb74
0,51fc1d16-2a6a-4e9b-9b60-6026e633abc4
1,573696c2-4103-42da-a1fd-1094d1f578fb
0,228f1b23-9111-4cc5-8803-306f82745e61
1,b4aabfd5-e1e4-47eb-8133-235c4c04161c
1,3c714e2b-841c-4cd1-b0f5-56f1abfe893d
0,c4869e98-0977-4a46-8860-f01824c0d18f
1,fe5bf307-5580-4e4a-8b88-8ed287d88890
0,7a7ef141-a0a1-42a6-b636-0c1951d75f6c
0,af921f85-d32b-47c0-926e-2cef22f20356
0,c47f552b-26d5-4619-8165-3eb050d9e126
0,dc7cdead-27d2-4d4d-86f0-4bb187ddffee
0,9b416c64-f856-41eb-a7fb-3432709fcfe4
0,cdd39c44-056f-425b-826f-05f0e6d51fec
1,5102c6c8-0448-4985-bba4-5e7ae585363c
1,d55d79cd-1e4c-40da-8a1c-0e683f5deed4
0,1ef0df24-f05f-48ab-aa9f-ceffd31d91c1
0,33aff9fe-9b8e-4700-9d9b-bf66f5b08e85
0,32a42a44-e172-4f41-8d3c-65ad89662cf4
1,d1d0150a-1494-4a67-9de1-bc8a8b4afa9f
1,49c7075c-a411-4102-9754-c687e6b3bc6c
0,df1b5092-36b1-4779-9419-9633c87f170d
0,e242fbdf-6494-4878-819d-e9afc2f9de1a
0,2273f55c-6bd1-42a1-bc7a-a2cbe4c369d7
0,665de74f-f734-4c3d-a8bf-db2bf371d1c5
0,924d9eed-ae81-4e3e-a63a-8d3639444ded
0,829472b5-fdec-4e7e-95d9-ba385bed2d66
0,9871d10f-4236-4d50-a64b-99f195998718
0,72d733c7-7f2e-4a34-8d01-6a11771a18b6
0,03e23e03-f4b6-4a88-a8d2-f2c606217da9
1,c00eb304-98f9-4db4-9638-02fd03e395ab
1,a1cb33ac-9e30-4765-828d-bba7e253a4ab
1,eddfa02b-9a32-464a-a119-040fef1bb894
0,0d6967fe-44f8-4ec2-83b6-af2dd1ddf97f
1,6e5e5dd9-e99b-4b26-9aea-53eab243f55a
0,fed0aab3-ada4-4211-a3e5-ac4e716d9f89
0,0f8ea099-97cf-4bb0-866b-8aaa44830f38
0,16b2ba1d-e8a7-4ac5-86a0-8c2d4c3403cf
0,b62aa1ca-999e-4e0a-8098-07420919e9af
0,e2223f96-1eaf-4940-ab3d-f0ffc9eadf15
0,7703d9c1-e32d-4812-a24d-3d19aeca7068
1,865803a0-1dc9-4b57-8847-6bdaf05a6bc5
0,e5e0ba2a-5603-4f0b-88fb-b82c858bff6f
0,591c09b0-c87c-4392-8613-c74210305ba5
0,b3529c54-4dd8-4b08-bbdf-4a2967321132
0,67d0e3d2-5a8a-4e78-b934-a4c30f46fecc
0,09a36e87-fd3d-4bfa-a9cc-cfb1b2e518a2
0,d430b484-4c0a-40ef-a8a0-ec3fde0d4663
0,bb582f32-a484-4895-9155-1563b55643bc
1,d33e84a2-0f21-45c4-bbf5-b5bac1866e6c
0,f562a290-4be8-44f7-b7c0-54a6bb9ddc7f
0,ded41da0-d51b-4072-b5a4-9c8c96848992
1,2be4e058-6a5a-4bf5-999b-ef2417b7e13f
0,23181f98-288d-4533-b021-8b849c7ed8cf
0,467c2409-2a19-4c97-a4e2-d478fb3a1b52
0,bcab44c6-efc1-4d3f-8638-a2073b9e7d56
0,57b0644f-74ae-4546-ae25-2bd0808340a4
0,49e14e50-1115-49fb-8869-424a036b0403
0,f2246d4d-7ce8-46a8-a95c-56e92b279ab9
0,22773d63-6d06-426b-a754-96cc93826df1
0,0783a021-8218-4334-bf54-d2fc1376c827
0,ea4797bb-3ef2-4f35-82f8-be64fd554314
0,96660e99-832c-45a8-8f7c-36941320319e
0,6c4fd59a-35d6-4349-87b8-d95626bf2178
1,75ea4136-b001-44f8-a831-8817a3733846
0,f47eea3d-8056-481b-8f00-4b0d6dfb7c8c
0,7ffb4d09-3aed-47c2-a77d-613fe9d02672
0,a07d5cf8-86e0-47cc-9604-db3fcc610edc
0,262ae124-ce4b-45b1-9448-48d2c6bbe56e
0,ce33f2dc-f4b1-4bdc-b64e-a04ae7997583
0,ab41f179-f939-4a8f-9452-c9f19be56379
1,ebd16131-be0d-46a2-91c2-a11a4958dc4f
1,2f0f6689-e92a-4dfa-8323-32539608f836
0,8787e7ae-eaf4-4af3-95eb-62cde451c635
1,70d1ca17-6813-42d1-8a19-63dbd923463d
0,153dc20e-0d7e-45eb-a113-4c17b5de5abf
0,32ee44e6-e90b-4fcf-b0ad-205794074b13
1,80c8cc52-586c-4531-b94c-01df8d5b4ceb
0,51164f5d-9bce-4d8a-b02e-c7e480cf8fbc
0,43565b51-ff36-4450-80a0-6b6b1be2cea9
1,b909dacf-a8e7-408e-86c6-a66e693d4c21
0,24f74f06-ee53-4a4c-b26f-14ef5cf190e0
0,f40bb37a-2935-4af6-8405-663bce5c21a9
1,f0512882-39f4-4d22-8c6d-330f1a1e814d
0,95e98dd1-d297-45aa-8004-2f5c738daa81
1,19c26539-c2f1-4107-83a4-e1be4f5921d3
1,f2dfb8fb-b08d-4cef-914d-0f2cf8947067
0,ea173613-82af-4295-b36c-dc1670d065a6
1,e208c5ad-06a5-4c2a-893a-96cdc3b90a51
0,af7f0350-38fb-45f5-aaa1-9e0723c96cb0
0,41605758-5a89-4149-ae61-9d07970ab8c3
0,b4a63ed7-7b3d-45b6-9641-e4ce0115755b
0,01b80853-7bef-4251-ab09-6750b6a904e6
0,f64eee14-6ec8-4aa9-91d2-9589e1bc562f
0,580ddb35-9a1f-4904-836b-d8985134d364
1,01d8b4c6-9614-42a6-b0a1-30de9a12036d
0,641133bf-1f4f-4b1b-a2d0-a422855ce02a
0,1433ea3a-7907-4d36-8cbd-ce773653cfc3
0,f462fa5a-de2b-4fe3-9171-55dc435f9004
1,7e00d93b-4bf6-4eb0-a7d2-319c159b3f6a
0,3c23752f-b227-4719-b21d-4f17a672e37d
0,8d68345c-028f-413b-9137-7ffe30e9b6f8
0,33a69044-28bb-4018-a3eb-dc6eb76f9768
0,9786a975-35af-40d0-b2ff-91dbbd020e30
1,bb5fd1e4-de11-43d4-96c3-a3fa78f9723e
0,8942cde0-d8b9-43b5-9736-56bf1679faf3
0,4e7838ce-2ffd-4793-ad6b-76824aff2104
0,aa41c3d7-d8e0-46ce-9870-a6f089797238
1,b1132fb0-18b5-47d3-b85e-a5af7546b4ed
0,80e82360-1766-494e-b65a-634ec0604f61
0,20ce7b76-03ef-4442-b955-7fab535d1e35
0,ec547147-64c9-4f22-901a-f3908786f132
1,489928ed-4a0f-4b24-bdef-12bf1fb32901
0,5d6bc389-e2f1-4b23-92d0-f43fbcbb101d
0,3f524a03-f350-46a8-b6a0-26a1d004ffcc
0,861811ef-dfd9-4295-bbc0-e371fc477b03
1,266d16fa-d25a-4683-b06f-5fb0176ab85c
0,906ad13a-f24a-4bd3-8a69-efb0e86fd443
0,5c925351-7ee5-46b0-b3fb-2dfa16cf7fed
0,257fb7f9-792a-4177-8acf-77c4744414e2
0,ee8b3384-8fc8-4040-90ae-baae261f598f
1,b62965be-7ea1-4585-9563-63dd556ba0a2
1,658a0f6f-f046-4587-8e09-11ff1539135a
1,d66e095b-9740-4ea2-a37c-8af9a63a4e79
1,d11c0e6b-cf31-4c1d-a283-50718e7384e9
1,5a79e76c-8117-4bfd-a86d-377a8e1f03b4
0,697d21a8-73c7-4f15-9039-33e826ea80bd
1,9631c206-0790-4023-8506-e49d793bc9de
0,15b21e92-9834-493e-8acc-e20141c9d874
0,6ff06e77-33bc-4b14-af67-d5c7725fd151
0,347fe795-8b57-4fb4-aeac-2396d3b77c22
1,5f02632d-3f2d-4f15-9460-c2d4b5e78a88
0,1509a4a7-be6e-42f9-bf5f-8214ad7c7fea
0,a706e2d8-ae13-42ff-a38c-488f89a98690
1,20586517-9181-49dd-83ff-778ba9ceab2b
0,c8a0489b-cf63-4ce0-a569-e3f0d439ecf0
0,2bffa407-5fc6-420a-88e6-1e201a91ff43
0,8005c1c5-f280-4e15-ab51-d74588577f6e
0,430aed6c-2af1-45c0-8e50-ac2c9c31aaf0
0,184160d0-db53-473b-96a8-b617303d380b
0,151accac-6b15-43bf-8f7a-63ba20d36bbc
1,597d6d17-843b-425e-ad1a-f9cca7693bea
0,cb1bac69-5d7a-4381-8cc9-bf5ff84f7e64
0,73eff117-c0af-4051-8261-bb8286751b17
0,e7e1297a-6fee-4c01-8f4d-f80b45a95386
1,1f6e3fa6-6587-4a65-952d-c22f4db42db6
1,b976764a-efcc-40bf-acf9-cea4fd6b8f33
0,24bea82e-3e62-411a-bf94-b61607e64522
0,54e199f5-a4a6-40c0-86c1-b17326f4b4d9
0,4bda8b7b-1b67-4870-80f3-9c76860e5ddb
0,76d2e05e-9f95-463f-b618-d0193dde3f27
0,6853534f-1de0-4fa4-99b0-50a32333bfdc
1,54dae4b2-953d-47b3-bd31-94e4f5353de3
0,441e2da4-4728-4843-a129-d4057ca0c468
0,736b2961-3a8f-47b8-8637-8a8ef9d7f82d
0,165487ad-24f2-46f5-a4ae-2485177fac2e
0,ad70324d-3051-4884-98a1-429943c01d99
0,6e045bb7-1c4e-480e-b760-63a48121e5a2
1,14119a3c-8b64-41d2-96d1-2e27a5c15606
1,e07926b7-b619-484c-b580-f07e0740a3dd
1,60a04f78-69b8-42e9-924d-c594f89b3ddc
0,ea0d40cf-4b4e-4618-9709-1d3373494eb9
0,5c3ddea8-1993-488e-bf7c-4ed09820a9d2
0,2a5d5b24-3c2d-4279-8a9f-1e92cdec5763
0,249570bd-43fd-4361-aa2a-0e11b50acdc7
0,c81ef27a-05c8-4cc3-8c84-848d9a61f32c
0,b16692fb-a72f-4431-bb01-dee4e4edf372
1,f515860b-fe03-4564-9d20-ba444608c1b4
0,fe994539-e80f-43bf-b9b5-a3a33b55f555
0,7be9c046-bc39-465a-8881-8a075b315eef
0,f5a4099c-a44c-4c92-aa6e-362b4a2f29e8
1,69018b6d-e2a5-42c1-a9c1-ecbdf6385c81
0,d0111d2b-745e-40e3-b138-479ad05f8b41
0,344933cc-53f0-493f-9e9e-a7574ac8f4db
0,f7102c13-2d0e-49b8-b637-50ff110bdf0e
0,92e65ceb-c8fa-4128-aa4e-4b9d884afcf4
0,f6c300a3-db1e-4b81-b6c9-45e971c65e8f
0,1ea86b5b-b41f-4085-8ce4-3fc34d1d89c0
0,044fafd8-13ff-41de-90fa-dfe4c843a116
0,f24e1460-c849-4e5b-b7af-1860a1217932
0,96916a86-cff5-458a-a68a-75c8d6256aba
1,21466c7b-7d79-4e17-9146-45735d08c7fc
0,688270df-60e4-440b-884f-f0446ed201c2
1,331bdce2-79d4-4903-bd87-defa62f4181f
0,59a52a0e-789d-4c27-b2a8-22595ae9f946
0,f1ed120b-5c8b-4ea1-8232-d4f496cd5bb1
0,46b06e3b-06a0-494e-a043-40e4d44b2d0f
0,243d4fea-9344-4894-a7be-a1622a6fff33
0,7f3362fe-04b5-4c16-a484-2a886b927c8b
1,ec0bcb9b-619d-4ab9-b078-ba1ce123231e
0,9dadd3b2-0dae-4fda-a718-2f762f57382f
0,0e8604e3-43c7-41e8-9014-ce358fe1ee69
1,e8339d9f-09f7-48f0-ae45-83fad8ff2023
0,46642f56-f1f3-44b1-8c8a-ce11f8148a84
0,511cc5cf-b80e-4fe4-b9d6-641f9945d510
0,64183948-c30a-43ca-bb43-21aac3ed501e
1,1ad9076b-838a-4c59-bf81-60c8be87e7e0
0,318896e9-322e-45a7-aaf2-85ff5723090c
0,b87032df-56e3-4467-b59a-284a572cdd78
0,db261c35-0b7f-4078-88a4-cecfcbec4d36
0,73b75eef-a219-41fa-9e89-046932dcf67b
0,070195c0-2817-4d3c-86fc-8a51d48a4c00
0,3ea497b3-0a9c-4eda-a0e3-5cd4e1816d72
0,d8bd6826-dbcc-480e-bde8-a5bdeca3020c
0,b15cb64b-5ddc-4e04-9850-620967858261
0,08da7cef-0329-4ab2-ba47-592bcd846d5d
0,dc5d07e5-6488-4907-b986-176fa9c17327
1,2d4b48f4-b218-4674-b905-0f26fb3fb4ec
0,106bc029-5b9d-40dc-aa9d-0bb8d276308f
0,6add6e06-6443-4dc3-9668-5462c1b6b3ae
0,a4f27d6a-a5cb-4b5e-982a-ecf61c7e0fc3
0,72a3eb99-dd85-4c35-9403-fa5fc88d4682
0,215c07b4-7dfd-4aef-ab84-19a34b16eeed
1,d28907c5-0585-4a52-90e1-aaf74df82319
1,92ef9e2a-2be1-41b3-aa25-5cfb78eddfd9
1,be9ed35c-bff2-4baf-97d2-a4916befc567
1,6b1c6f8b-4f4c-41b7-9eae-d94e5bbf6e58
0,7f2bb35f-ec82-4d84-b7b4-31bc3c5d2776
1,01a1be0f-c12c-463c-a461-53c730eb7fd4
1,7a00f215-f73b-4d41-9cea-b531b9a41363
1,4de4fe15-cb0a-4d7b-90f8-351de83d6125
0,faf9c349-2f63-4c6d-8d70-2bb4641ddce9
1,f1fbf4c7-351a-4fc1-a463-18f492bb626f
0,3169e4e0-36a8-45a1-b54b-758b74f4e6a6
0,61dea5c7-4ce6-4a58-8ca7-4d23971403be
1,28e707d3-ade3-4d3a-96cd-797c15e8c800
0,70767554-eadd-4969-b946-782be759ecaf
1,49a75d12-b78e-49ad-8752-be2ca964e5ba
0,372728c3-e3f6-4d3d-9bf4-11cbccd7f17e
0,a9295080-88db-4390-90c7-759104ae7250
1,a33a9dba-9310-4245-a414-bc9c194446a5
0,5c1813c8-6312-4d72-aef5-217c15ab8e54
0,421ee68e-4898-42eb-aae5-1a6d3f83279c
1,67cf8b9f-026c-4dc0-97cf-d249897c564f
0,45809974-af00-40fc-b3bd-101ea3867243
0,07759016-d8d5-4433-9058-09b9dcb8dd37
1,e2c867d4-31da-42ae-a824-7731be6a9d19
0,1bee3ffa-e2ea-4822-a7db-b47b0ab9a9fb
0,ecf7d29c-3c6a-4e50-bd4a-29f1d47718ee
1,836ab1c3-71b4-4406-bd5a-30475e227f5b
0,9c37fe64-c2b6-4823-9212-7efb96c1ee66
1,10e2592c-6e8c-4281-bca2-7f3da92b58fc
1,a571c53d-4263-431c-b57d-6e981b369ea6
1,0a79779f-ae63-412e-b3cc-4536a725567f
0,eae4defa-e7e8-4ca0-b457-0d24765a926a
1,dccdfd72-1a1e-48e3-8d85-0e1f217b5ff6
0,38e26cc7-56af-49f0-9f89-8e73339e34b0
0,b807e351-9296-45e3-b512-469c12dc56ac
1,2c21165b-bb84-427c-a860-129bae04a40c
0,815b1ad3-0e14-4586-b6e1-836c02ef4e2b
1,4738b63d-cf86-43f5-bbb3-0a641c764a39
0,da99a94a-e99a-4b9a-b722-b39505f5632b
0,eb3c47ce-328c-4601-909e-1538e6808ab2
1,a98093d4-9d60-492e-acf7-6b9c8efa2d28
0,49243e3c-ae02-4b4a-a274-6425bbb5a29f
1,03237ef3-e9ab-4567-9312-660ba5c0b4cc
0,cfc29095-8069-42ab-842a-718ffc2ce202
0,e70fc572-ac00-43d0-9061-1338f041edf0
0,c67d51b4-6f3a-4ad0-956e-de0b6c8c80b7
0,7c36eccc-9f75-4ee0-aa53-7b8297d9bbe5
0,4c9389cb-5fd2-4f99-9c30-4733a8f5f1c8
0,e0a9c6f6-9d62-4b56-b4e4-37c8b8740d65
1,5cc08371-6784-4066-af60-9956d0e47126
0,3a0b896e-f0a5-4fe0-882a-5d2e0caa931b
0,59eb6def-6b20-4e45-8e28-290aa953723b
0,7c4c592b-c54d-47a4-a16f-3181c0b3dd9b
0,a554dc96-9a45-4798-a213-fd3dc72e2d33
1,e81110be-f81f-4760-aaf4-accb8dbd9c42
0,41a4af53-b677-417e-975f-444e43aa7c7d
1,77586ce5-578c-44c3-8355-d5b31ed12710
0,9775ccf9-9716-4be0-ae17-1f72bfd60a51
0,06971f85-fe4e-4a85-92b0-508607665b08
0,7edd7b9d-d152-4896-b4d5-f78b6b0dd5ed
0,d2714f8a-c1dd-42e9-87fa-13def5ff24b9
0,e4845a22-9b68-4054-89f5-424b140ce7ec
0,8006cee3-9d95-485a-8d84-c2d67e5c7344
1,6fdffcaf-1f1b-4fa0-90f4-8a6c2c96a6a9
0,b88ac0e0-4bb0-4e53-844f-1cea4189f52a
0,421b44d0-9311-45ed-969c-b8bc931c0e61
0,fc973944-81c2-4c0e-b714-278a3e5872a7
0,f9a0cdd9-274c-4a9b-b739-423bcb058091
1,a8c6812a-8a44-4151-9efa-a99658adf525
0,1f2d8fc8-ab22-44eb-845f-0667f15aaa34
0,e86b67a9-5c3b-45d8-af29-be4effbe6416
1,e075ae65-9fe6-4831-8242-a80203a855ac
0,fe7d38e0-b7a0-4354-bccd-1cbb66799f42
1,bb9e4859-1d4e-4cd1-8372-8f83f7e807c5
0,f5dd3362-ed86-4563-9499-2533c47d05fe
0,d8079755-8115-4d41-a123-d88a1f32e4a6
0,c58aaaaf-f005-42f8-a051-b15b958a04cb
0,ad00a2b9-9777-4d2b-866c-08288825ec8d
0,75092d77-5a5e-4cb0-b6a7-40b11a09aeb0
1,ed31b680-874b-4909-b490-19ea9b665bbe
0,f834b368-c1d4-4545-a732-704f3bf93f0e
1,10f175fc-c0ed-4531-89c5-12d92416f8fd
0,1634900e-5223-423a-b05f-948119d49b46
0,23b4c3db-78c8-4d42-94d5-1be2445eab63
0,2b0ac81d-6a8e-409a-b504-7365e15e4a80
1,6ed2ae05-f642-4f28-96d9-a19fec44b69c
0,1613b5f2-140c-4d6e-82b7-d86228c34e61
0,0266fc1f-a343-4b88-906b-3975e10f056a
0,26fd2f8e-1a1d-4a67-8e86-f9aeca605918
0,e7868e20-6cc2-4dd1-8aed-b401b9b3bc6e
0,bb956788-d6d3-4ddf-a98a-1766c5664ca8
0,648059ef-ccc5-49af-bec9-24f114f47bb6
0,1421842e-9124-4502-bd41-1297674b3136
0,41c6a538-db78-4492-9887-89ef6007296c
0,ac1ec05b-4c7e-43c3-baec-390590e6ea1e
0,1ab7471d-4e30-47ee-b779-b3195ef3f0ca
1,ec6a22a9-6ed0-4fcd-8c47-6efc083a1d9e
0,de8471ed-447e-4b66-b704-51d3632158d1
1,0623405c-3552-4404-a39e-d25e60ec4a02
1,a2fa42d9-1031-4e96-9c00-361a0b426619
0,c376b08f-9bc2-448d-84bc-662f7175935c
0,17190e61-c004-40dd-8b58-84d2ba351bb3
0,7d497c1e-6a7a-4fb4-aa2e-d836bdd8b0ea
0,6e3dcc84-88b9-4b50-afb5-11c86379a2bc
0,d456dde3-157f-42c8-9bdc-982a8366d159
0,697eeb4f-e690-4db4-9780-16c125877d35
1,4c97cb80-ea3d-4a57-b570-0dc50aa83c7f
0,ae6ff002-ec70-4f0e-b284-003b0a053e06
0,e5953ede-9439-4ec1-bfd2-95119fdd1810
0,59c0717a-3e1c-4f4e-9a74-6eb712da5833
0,76ef7e73-1ebf-481b-b7a3-152dc7a3d4eb
0,132e745b-914f-4f60-878f-4002fab75627
0,5674f34e-b59b-4fa2-a9c5-d3d538815e73
0,34d9706e-b6e5-4d8f-a742-36b7e7eafe56
0,8244f92a-a018-4bd5-9188-bc8efc894fcd
0,f8dd3c8a-93a5-4b40-9c8d-3d8d8f073de8
0,da855295-3e5f-4ce2-aca5-d76521179920
0,d8c38e6a-52f9-46dd-a381-39def69149e2
1,a57f19a1-e837-450f-a33c-cc44ca4e981c
0,38a72ee0-c180-409c-ba3c-be60988fe223
1,807392cd-b4e0-400b-9d04-ae593ef71bf5
1,28db2746-5df6-4747-94fa-61581a39104d
1,8da18d58-5c05-4123-8f87-71d4788a9c6e
0,6de4587a-c0d8-47a4-8235-29f787ba6e28
